# plWordNet	pol	http://plwordnet.pwr.wroc.pl/wordnet/	wordnet
00839163-n	pol:lemma	koprofagia
00840057-n	pol:lemma	aerofagia
00840898-n	pol:lemma	geofagia
00844048-n	pol:lemma	bezpieczny seks
00844254-n	pol:lemma	te sprawy
00844254-n	pol:lemma	te rzeczy
00844254-n	pol:lemma	to
00844994-n	pol:lemma	defloracja
00845523-n	pol:lemma	stosunek
00845523-n	pol:lemma	numer
00845523-n	pol:lemma	numerek
00845523-n	pol:lemma	zbliżenie
00845523-n	pol:lemma	kopulacja
00845523-n	pol:lemma	współżycie
00845523-n	pol:lemma	akt płciowy
00845523-n	pol:lemma	zespolenie
00845523-n	pol:lemma	miłość
00845523-n	pol:lemma	seks
00845523-n	pol:lemma	stosunek płciowy
00846021-n	pol:lemma	rżnięcie się
00846021-n	pol:lemma	gżenie się
00846021-n	pol:lemma	pieprzenie się
00846021-n	pol:lemma	grzmocenie się
00846021-n	pol:lemma	rypanie się
00846021-n	pol:lemma	pierdolenie się
00846021-n	pol:lemma	ruchanie się
00846021-n	pol:lemma	dymanie się
00846021-n	pol:lemma	młócenie się
00846021-n	pol:lemma	jebanie się
00848466-n	pol:lemma	cudzołóstwo
00848891-n	pol:lemma	kazirodztwo
00849059-n	pol:lemma	stosunek przerywany
00849982-n	pol:lemma	propagacja
00850425-n	pol:lemma	hybrydyzacja
00850425-n	pol:lemma	krzyżowanie
00854538-n	pol:lemma	obmacywanie
00854538-n	pol:lemma	macanie
00854876-n	pol:lemma	seks oralny
00854876-n	pol:lemma	miłość francuska
00855055-n	pol:lemma	cunnilingus
00855169-n	pol:lemma	fellatio
00855301-n	pol:lemma	obciąganie chuja
00855301-n	pol:lemma	robienie laski
00855301-n	pol:lemma	obciąganie
00855301-n	pol:lemma	robienie gały
00855301-n	pol:lemma	lizanie pały
00855301-n	pol:lemma	strzelanie laski
00855301-n	pol:lemma	obciąganie fiuta
00855301-n	pol:lemma	trzaskanie algidy
00855301-n	pol:lemma	palenie cygara z wąsem
00855301-n	pol:lemma	obciąganie loda
00855301-n	pol:lemma	robienie loda
00855301-n	pol:lemma	obciąganie druta
00855527-n	pol:lemma	autoerotyzm
00855674-n	pol:lemma	masturbacja
00855674-n	pol:lemma	onanizm
00855674-n	pol:lemma	onania
00856342-n	pol:lemma	promiskuityzm
00856847-n	pol:lemma	homoseksualność
00856847-n	pol:lemma	homoseksualizm
00857160-n	pol:lemma	biseksualizm
00857424-n	pol:lemma	safizm
00857424-n	pol:lemma	homoseksualizm kobiecy
00857424-n	pol:lemma	trybadyzm
00857424-n	pol:lemma	miłość lesbijska
00857664-n	pol:lemma	heteroseksualizm
00857664-n	pol:lemma	heteroseksualność
00857872-n	pol:lemma	pederastia
00858849-n	pol:lemma	półsen
00858849-n	pol:lemma	drzemka
00861611-n	pol:lemma	tropizm
00862399-n	pol:lemma	fototropizm
00862686-n	pol:lemma	taksja
00862686-n	pol:lemma	taktyzm
00862859-n	pol:lemma	chemotaksja
00863017-n	pol:lemma	chemotaksja ujemna
00863121-n	pol:lemma	chemotaksja dodatnia
00863222-n	pol:lemma	kineza
00867983-n	pol:lemma	dreszcz
00867983-n	pol:lemma	ciarki
00867983-n	pol:lemma	drżączka
00867983-n	pol:lemma	dreszcze
00867983-n	pol:lemma	ciągoty
00869583-n	pol:lemma	działanie matematyczne
00869583-n	pol:lemma	operacja
00869583-n	pol:lemma	działanie
00870312-n	pol:lemma	permutacja
00870640-n	pol:lemma	różniczkowanie
00871418-n	pol:lemma	całkowanie
00871862-n	pol:lemma	odejmowanie
00872107-n	pol:lemma	dodanie
00872107-n	pol:lemma	dodawanie
00872107-n	pol:lemma	sumowanie
00883297-n	pol:lemma	edukacja
00883297-n	pol:lemma	nauka
00887544-n	pol:lemma	sport zespołowy
00887882-n	pol:lemma	katecheza
00889472-n	pol:lemma	lekcja
00890808-n	pol:lemma	fakultet
00892145-n	pol:lemma	seminarium
00897026-n	pol:lemma	próba
00897365-n	pol:lemma	próba generalna
00904904-n	pol:lemma	kserografia
00909672-n	pol:lemma	koronkarstwo
00916147-n	pol:lemma	akwakultura
00918055-n	pol:lemma	monokultura
00921790-n	pol:lemma	żniwa
00923802-n	pol:lemma	zindustrializowanie
00923802-n	pol:lemma	uprzemysłowienie
00923802-n	pol:lemma	industralizacja
00924579-n	pol:lemma	mapografia
00924579-n	pol:lemma	kartografia
00925732-n	pol:lemma	kowalka
00925732-n	pol:lemma	kowalstwo
00929718-n	pol:lemma	piśmiennictwo
00931217-n	pol:lemma	dziejopisarstwo
00931217-n	pol:lemma	kronikarstwo
00931217-n	pol:lemma	chronografia
00931721-n	pol:lemma	leksykografia
00932298-n	pol:lemma	urzeczowienie
00932298-n	pol:lemma	uprzedmiotowienie
00932298-n	pol:lemma	reifikacja
00933420-n	pol:lemma	sztuka
00936456-n	pol:lemma	origami
00936620-n	pol:lemma	malarstwo
00937656-n	pol:lemma	rzeźba
00938240-n	pol:lemma	pirografia
00938791-n	pol:lemma	grawerstwo
00938791-n	pol:lemma	grawerka
00942440-n	pol:lemma	petroglif
00998604-n	pol:lemma	antropometria
01000276-n	pol:lemma	kolimacja
01001814-n	pol:lemma	kalorymetria
01002413-n	pol:lemma	hydrometria
01003272-n	pol:lemma	fotometria
01006054-n	pol:lemma	elektromiografia
01009507-n	pol:lemma	kodyfikacja
01012712-n	pol:lemma	rozgraniczenie
01012712-n	pol:lemma	klasyfikacja
01012712-n	pol:lemma	segregacja
01012712-n	pol:lemma	kategoryzacja
01012712-n	pol:lemma	kwalifikacja
01012712-n	pol:lemma	podział
01013971-n	pol:lemma	typologia
01015689-n	pol:lemma	konchyliologia
01015689-n	pol:lemma	konchologia
01015996-n	pol:lemma	numizmatyka
01016420-n	pol:lemma	filatelistyka
01017987-n	pol:lemma	kontynuacja
01018366-n	pol:lemma	prolongacja
01018366-n	pol:lemma	prolongata
01018951-n	pol:lemma	echolalia
01028082-n	pol:lemma	rytuał
01028082-n	pol:lemma	obrządek
01028082-n	pol:lemma	akt
01028082-n	pol:lemma	ceremoniał
01028082-n	pol:lemma	obrzęd
01028082-n	pol:lemma	ryt
01028655-n	pol:lemma	cześć
01028655-n	pol:lemma	latria
01028655-n	pol:lemma	kult
01029114-n	pol:lemma	ubóstwienie
01029114-n	pol:lemma	apoteoza
01029114-n	pol:lemma	deifikacja
01030280-n	pol:lemma	orgia
01031194-n	pol:lemma	obrzezanie
01032040-n	pol:lemma	nabożeństwo
01034925-n	pol:lemma	sakrament
01035504-n	pol:lemma	Ostatnia Wieczerza
01035853-n	pol:lemma	komunia
01035853-n	pol:lemma	eucharystia
01036903-n	pol:lemma	małżeństwo
